sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07018,10,40,B,どひつ,ドヒツ,土筆,ドヒツ,どひつ,名詞-普通名詞-一般,,,漢,,,284
50-虎寛1792_07018,40,50,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,284
50-虎寛1792_07018,50,60,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,284
50-虎寛1792_07018,60,70,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,284
50-虎寛1792_07018,70,90,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,シテ,284
50-虎寛1792_07018,90,100,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,284
50-虎寛1792_07018,100,120,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,284
50-虎寛1792_07018,120,140,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,284
50-虎寛1792_07018,140,150,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,284
50-虎寛1792_07018,150,160,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,284
50-虎寛1792_07018,160,190,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,284
50-虎寛1792_07018,190,200,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,284
50-虎寛1792_07018,200,210,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,284
50-虎寛1792_07018,210,220,I,間,アイダ,間,アイダ,間,名詞-普通名詞-副詞可能,,,和,会話,シテ,284
50-虎寛1792_07018,220,230,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,284
50-虎寛1792_07018,230,260,I,久敷う,ヒサシイ,久しい,ヒサシュー,久敷う,形容詞-一般,形容詞-一般,連用形-ウ音便,和,会話,シテ,284
50-虎寛1792_07018,260,280,I,何方,イズカタ,何方,イズカタ,何方,名詞-普通名詞-一般,,,和,会話,シテ,284
50-虎寛1792_07018,280,290,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,284
50-虎寛1792_07018,290,300,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,284
50-虎寛1792_07018,300,320,I,参ら,マイル,参る,マイラ,参ら,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,シテ,284
50-虎寛1792_07018,320,330,I,ね,ズ,ず,ネ,ね,助動詞,文語助動詞-ズ,已然形-一般,和,会話,シテ,284
50-虎寛1792_07018,330,340,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,シテ,284
50-虎寛1792_07018,340,350,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,284
50-虎寛1792_07018,350,360,I,心,ココロ,心,ココロ,心,名詞-普通名詞-サ変可能,,,和,会話,シテ,284
50-虎寛1792_07018,360,370,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,284
50-虎寛1792_07018,370,390,I,屈し,クッスル,屈する,クッシ,屈し,動詞-一般,文語サ行変格,連用形-一般,混,会話,シテ,284
50-虎寛1792_07018,390,400,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,284
50-虎寛1792_07018,400,430,I,悪しう,アシイ,悪しい,アシュー,悪しう,形容詞-一般,形容詞,連用形-ウ音便,和,会話,シテ,284
