sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04006,10,50,B,ひつしき,ヒッシキ,引敷,ヒッシキ,ひつしき,名詞-普通名詞-一般,,,和,,,229
50-虎寛1792_04006,50,70,I,むこ,ムコ,婿,ムコ,むこ,名詞-普通名詞-一般,,,和,,,229
50-虎寛1792_04006,70,100,B,しうと,シュウト,舅,シュート,しうと,名詞-普通名詞-一般,,,和,割書き,,229
50-虎寛1792_04006,100,120,I,名乗,ナノリ,名乗り,ナノリ,名乗,名詞-普通名詞-一般,,,和,割書き,,229
50-虎寛1792_04006,120,130,I,其,ソノ,其の,ソノ,其,連体詞,,,和,割書き,,229
50-虎寛1792_04006,130,140,I,外,ホカ,他,ホカ,外,名詞-普通名詞-副詞可能,,,和,割書き,,229
50-虎寛1792_04006,140,160,I,同前,ドウゼン,同前,ドーゼン,同前,名詞-普通名詞-一般,,,漢,割書き,,229
50-虎寛1792_04006,160,170,I,。,,。,,。,補助記号-句点,,,記号,割書き,,229
50-虎寛1792_04006,170,180,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,229
50-虎寛1792_04006,180,190,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,229
50-虎寛1792_04006,190,200,I,人,ヒト,人,ヒト,人,名詞-普通名詞-一般,,,和,会話,シテ,229
50-虎寛1792_04006,200,210,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,229
50-虎寛1792_04006,210,240,I,いとし,イトシイ,愛しい,イトシ,いとし,形容詞-一般,形容詞,語幹-一般,和,会話,シテ,229
50-虎寛1792_04006,240,260,I,がる,ガル,がる,ガル,がる,接尾辞-動詞的,文語四段-ラ行,連体形-一般,和,会話,シテ,229
50-虎寛1792_04006,260,280,I,花婿,ハナムコ,花婿,ハナムコ,花婿,名詞-普通名詞-一般,,,和,会話,シテ,229
50-虎寛1792_04006,280,290,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,229
50-虎寛1792_04006,290,320,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,229
50-虎寛1792_04006,320,330,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,229
50-虎寛1792_04006,330,350,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,シテ,229
50-虎寛1792_04006,350,360,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,229
50-虎寛1792_04006,360,380,I,最上,サイジョウ,最上,サイジョー,最上,名詞-普通名詞-一般,,,漢,会話,シテ,229
50-虎寛1792_04006,380,400,I,吉日,キツジツ,吉日,キチニチ,吉日,名詞-普通名詞-一般,,,漢,会話,シテ,229
50-虎寛1792_04006,400,410,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,229
50-虎寛1792_04006,410,440,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,229
50-虎寛1792_04006,440,450,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,229
50-虎寛1792_04006,450,460,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,229
50-虎寛1792_04006,460,470,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,229
50-虎寛1792_04006,470,480,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,229
50-虎寛1792_04006,480,500,I,婿入,ムコイリ,婿入り,ムコイリ,婿入,名詞-普通名詞-一般,,,和,会話,シテ,229
50-虎寛1792_04006,500,510,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,229
50-虎寛1792_04006,510,530,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,終止形-一般,和,会話,シテ,229
50-虎寛1792_04006,530,540,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,229
50-虎寛1792_04006,540,550,B,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,シテ,229
